case,student_id,fast_error_rate,slow_correct_rate,timeout_rate,time_on_easy_share,carelessness,negation_error_gap,context_switch_cost,cognitive_load_sensitivity,end_of_match_decay,pressure_sensitivity,mean_tau,error_rate
weak_prior_knowledge,weak_prior_knowledge_2,0.0,0.8888888888888888,0.9333333333333333,0.5893189826118557,0.4642857142857143,-0.0625,-0.15555555555555556,-0.07778276599310952,-0.39999999999999997,-0.0625,1.781516567496712,0.55
weak_prior_knowledge,weak_prior_knowledge_3,0.0,0.8064516129032258,0.8833333333333333,0.6226589353393321,0.41935483870967744,-0.22371967654986524,0.09999999999999998,0.6592065169668706,-0.4,-0.125,1.6073739674295207,0.48333333333333334
weak_prior_knowledge,weak_prior_knowledge_4,0.0,0.9655172413793104,0.9666666666666667,0.5540859727118386,0.4482758620689655,0.03525046382189234,-0.017783857729138153,-0.19779482211727867,-0.19999999999999996,-0.08496732026143794,1.724220944227091,0.5166666666666667
weak_prior_knowledge,weak_prior_knowledge_5,0.0,0.8947368421052632,0.9333333333333333,0.4895962684427991,0.7272727272727273,0.10965630114566294,0.09999999999999998,-0.1879697448861615,0.0,-0.019607843137254943,1.674595225382512,0.6833333333333333
weak_prior_knowledge,weak_prior_knowledge_6,0.0,0.8888888888888888,0.9333333333333333,0.5190334257842825,0.44,-0.06000000000000005,-0.06666666666666665,-0.13711548982629654,0.19999999999999996,-0.13746630727762804,1.6995230864102988,0.55
weak_prior_knowledge,weak_prior_knowledge_7,0.0,1.0,0.9166666666666666,0.48900196747399566,0.5,-0.16000000000000003,0.1211129296235679,-0.269102462026454,0.0,-0.07008086253369272,1.5913959387019438,0.6333333333333333
weak_prior_knowledge,weak_prior_knowledge_8,0.0,0.9629629629629629,0.9333333333333333,0.5064271668155356,0.5909090909090909,-0.0625,-0.006535947712418277,-0.2318750420021641,0.0,0.18598382749326148,1.8143146247451474,0.55
weak_prior_knowledge,weak_prior_knowledge_9,0.0,0.8333333333333334,0.85,0.42449270207277334,0.4090909090909091,-0.03234501347708896,-0.028846153846153855,-0.11406204995608386,-0.39999999999999997,0.17307692307692313,1.5378970497995819,0.6
weak_prior_knowledge,weak_prior_knowledge_10,0.0,0.875,0.8833333333333333,0.6494778579787974,0.3548387096774194,0.2077922077922078,0.0,-0.14798697525494728,0.2,0.03999999999999998,1.4893467924479193,0.4666666666666667
weak_prior_knowledge,weak_prior_knowledge_11,0.0,0.875,0.8666666666666667,0.6253051657886133,0.2962962962962963,-0.125,0.125,0.0020210755243571066,0.0,0.041666666666666685,1.4945962064861464,0.4666666666666667
weak_prior_knowledge,weak_prior_knowledge_12,0.0,0.7307692307692307,0.8,0.4918948985371945,0.48,-0.19999999999999996,0.15633423180592992,-0.014062758241508504,0.6000000000000001,0.25454545454545463,1.39246844859916,0.5666666666666667
weak_prior_knowledge,weak_prior_knowledge_13,0.0,1.0,0.95,0.5814991507105257,0.6428571428571429,0.2716857610474631,0.04444444444444451,-0.17963516654033476,0.0,0.03703703703703698,1.7509606519703849,0.6333333333333333
weak_prior_knowledge,weak_prior_knowledge_14,0.0,0.8333333333333334,0.8833333333333333,0.5818225020491169,0.45454545454545453,0.0888888888888889,0.4375,-0.1254102727329159,0.39999999999999997,0.08333333333333326,1.654207685020679,0.6
weak_prior_knowledge,weak_prior_knowledge_15,0.0,0.84375,0.85,0.5416618395147761,0.4166666666666667,0.0146520146520146,0.10576923076923078,0.08132183366771822,0.2,0.2222222222222222,1.560469236732785,0.4666666666666667
weak_prior_knowledge,weak_prior_knowledge_16,0.0,0.85,0.8833333333333333,0.5245007727912198,0.56,-0.12422360248447206,-0.18518518518518523,-0.2700942014372658,-0.19999999999999996,-0.2909090909090909,1.6720670764997874,0.6666666666666666
weak_prior_knowledge,weak_prior_knowledge_17,0.0,0.9615384615384616,0.95,0.5410829156005368,0.6,0.006211180124223614,0.08333333333333337,0.19652105280060583,-0.4,0.21153846153846156,1.6672088380620176,0.5666666666666667
weak_prior_knowledge,weak_prior_knowledge_18,0.0,0.9,0.9,0.6614328332585089,0.6296296296296297,-0.14652014652014655,0.03105590062111796,-0.04911020705694603,0.0,0.1454545454545455,1.5382000249341192,0.6666666666666666
weak_prior_knowledge,weak_prior_knowledge_19,0.0,0.9411764705882353,0.9333333333333333,0.5792067904037668,0.6923076923076923,0.04166666666666663,0.0031055900621117516,0.3385949142120621,0.20000000000000007,-0.03977272727272729,1.749588863335006,0.7166666666666667
weak_prior_knowledge,weak_prior_knowledge_20,0.0,0.92,0.9333333333333333,0.6195286716444786,0.4827586206896552,-0.09999999999999998,0.3846153846153846,0.05531080766237438,0.0,0.1708074534161491,1.7034354862080896,0.5833333333333334
weak_prior_knowledge,weak_prior_knowledge_21,0.0,0.9629629629629629,0.9166666666666666,0.5520576514637892,0.4782608695652174,0.10575139146567714,-0.06666666666666665,-0.18016279886282177,0.0,0.05999999999999994,1.5776961470355721,0.55
weak_prior_knowledge,weak_prior_knowledge_22,0.0,0.9629629629629629,0.9166666666666666,0.5297071597781708,0.5925925925925926,0.25,0.0625,0.23151769597570887,0.20000000000000007,-0.15838509316770194,1.677504824435715,0.55
weak_prior_knowledge,weak_prior_knowledge_23,0.0,1.0,0.9666666666666667,0.6631298619123706,0.6176470588235294,0.3793103448275862,0.0625,0.26025024608886393,0.19999999999999996,-0.31578947368421056,1.7193435129232846,0.6333333333333333
weak_prior_knowledge,weak_prior_knowledge_24,0.0,0.875,0.8666666666666667,0.49505710118825375,0.6190476190476191,0.12938005390835583,-0.05590062111801242,0.2135578464590584,0.19999999999999996,-0.11111111111111116,1.6508598976845472,0.6
weak_prior_knowledge,weak_prior_knowledge_25,0.0,0.9230769230769231,0.9166666666666666,0.5991624225515084,0.52,-0.18012422360248453,-0.06219312602291327,-0.14989837395385616,-0.2,-0.44444444444444453,1.6287980023483735,0.5666666666666667
weak_prior_knowledge,weak_prior_knowledge_26,0.0,0.90625,0.9,0.6272065112323728,0.5454545454545454,-0.2360248447204969,0.07999999999999996,0.06668071077006335,0.6000000000000001,0.10457516339869283,1.6205709046791887,0.4666666666666667
weak_prior_knowledge,weak_prior_knowledge_27,0.0,0.9473684210526315,0.95,0.5782954471227806,0.6,0.08333333333333337,-0.011456628477905073,-0.061089548125063016,-0.19999999999999996,-0.0185185185185186,1.810663580338784,0.6833333333333333
weak_prior_knowledge,weak_prior_knowledge_28,0.0,0.8928571428571429,0.9166666666666666,0.6105700074616981,0.4827586206896552,0.07660738714090287,0.1898527004909984,-0.25683687227702645,-0.6,-0.04166666666666663,1.7305779187167178,0.5333333333333333
weak_prior_knowledge,weak_prior_knowledge_29,0.0,0.8275862068965517,0.8666666666666667,0.5375897848223503,0.5161290322580645,0.014120667522464658,0.3076923076923077,0.06722214100351279,0.2,-0.019230769230769273,1.5387074246401593,0.5166666666666667
weak_prior_knowledge,weak_prior_knowledge_30,0.0,0.6666666666666666,0.7666666666666667,0.519317675242327,0.48148148148148145,-0.06000000000000005,-0.05999999999999994,0.3176478233150226,-0.4,0.2142857142857143,1.4258468353983433,0.55
weak_prior_knowledge,weak_prior_knowledge_31,0.0,0.9259259259259259,0.9166666666666666,0.5321942011009263,0.46153846153846156,-0.014729950900163713,0.05769230769230771,0.18609055649002332,0.39999999999999997,0.17999999999999994,1.705558754143757,0.55
weak_prior_knowledge,weak_prior_knowledge_32,0.0,0.85,0.8333333333333334,0.5534283071706652,0.5357142857142857,0.07421150278293143,0.08000000000000007,0.2776634616825536,0.4,0.09615384615384615,1.4813555805565946,0.6666666666666666
weak_prior_knowledge,weak_prior_knowledge_33,0.0,1.0,0.9666666666666667,0.44287964864905255,0.4782608695652174,0.006546644844517169,-0.03977272727272729,0.023924790408797067,0.6000000000000001,0.33333333333333337,1.7535233279468492,0.5333333333333333
weak_prior_knowledge,weak_prior_knowledge_34,0.0,0.7916666666666666,0.8166666666666667,0.4600335029248938,0.3181818181818182,-0.13043478260869568,-0.028846153846153855,0.20135180623433052,0.4,-0.07855973813420625,1.5224573315993701,0.6
weak_prior_knowledge,weak_prior_knowledge_35,0.0,0.9615384615384616,0.9666666666666667,0.5565852502041122,0.46153846153846156,-0.19999999999999996,0.1333333333333333,0.3365061903357157,0.0,-0.14379084967320266,1.8197525539276194,0.5666666666666667
weak_prior_knowledge,weak_prior_knowledge_36,0.0,0.875,0.8833333333333333,0.5044922316258926,0.5185185185185185,-0.02083333333333326,0.1781076066790353,0.30867169497884916,0.4,-0.18300653594771243,1.632596027227669,0.6
weak_prior_knowledge,weak_prior_knowledge_37,0.0,1.0,0.9333333333333333,0.623168711594882,0.6071428571428571,-0.05882352941176472,-0.07189542483660127,0.10845236823747828,-0.6,-0.05555555555555558,1.5776745399569279,0.7166666666666667
weak_prior_knowledge,weak_prior_knowledge_38,0.0,0.9166666666666666,0.8833333333333333,0.5001208198760752,0.45454545454545453,-0.22360248447204972,-0.12938005390835583,-0.019723353202745025,0.0,0.12938005390835583,1.654414751918053,0.6
weak_prior_knowledge,weak_prior_knowledge_39,0.0,0.9166666666666666,0.85,0.466523072076207,0.43478260869565216,-0.13043478260869568,0.02083333333333326,-0.0434089698152025,0.19999999999999996,0.267161410018553,1.5679674528370446,0.6
weak_prior_knowledge,weak_prior_knowledge_40,0.0,0.9714285714285714,0.9166666666666666,0.5698767596384268,0.41935483870967744,0.2950310559006212,-0.05728314238952542,0.25560917349174495,0.0,-0.1923076923076923,1.678417794474578,0.4166666666666667
weak_prior_knowledge,weak_prior_knowledge_41,0.0,0.9117647058823529,0.9166666666666666,0.6106177738525466,0.2692307692307692,-0.006211180124223614,0.11217510259917918,0.2985065374488352,0.4,-0.11764705882352944,1.582812735824289,0.43333333333333335
weak_prior_knowledge,weak_prior_knowledge_42,0.0,0.9130434782608695,0.8833333333333333,0.5658974426682146,0.47619047619047616,0.13543599257884975,0.0016366612111292644,-0.05447378639380832,0.0,0.05882352941176472,1.7428071724698457,0.6166666666666667
weak_prior_knowledge,weak_prior_knowledge_43,0.0,0.9230769230769231,0.8833333333333333,0.4507735986949392,0.45,-0.036006546644844595,-0.15999999999999992,0.09537336450275367,-0.39999999999999997,-0.13420621931260224,1.7250015555879132,0.5666666666666667
weak_prior_knowledge,weak_prior_knowledge_44,0.0,0.9047619047619048,0.9166666666666666,0.5758730022132408,0.5,0.125,0.08333333333333326,-0.07075062149024494,-0.4,0.30000000000000004,1.7302872330196348,0.65
weak_prior_knowledge,weak_prior_knowledge_45,0.0,0.9375,0.9,0.521267959311126,0.7241379310344828,-0.17460317460317454,0.05237315875613746,-0.3084930016979784,0.0,-0.2692307692307693,1.56875147642049,0.7333333333333333
weak_prior_knowledge,weak_prior_knowledge_46,0.0,0.8260869565217391,0.7833333333333333,0.48049537983668406,0.4166666666666667,0.1895424836601307,-0.15384615384615385,0.05032882197965932,0.20000000000000007,-0.3928571428571429,1.4700425677025677,0.6166666666666667
weak_prior_knowledge,weak_prior_knowledge_47,0.0,1.0,0.9333333333333333,0.5295089472608685,0.46153846153846156,-0.1333333333333333,-0.04166666666666663,0.3150011410124857,0.20000000000000007,-0.009615384615384581,1.7046917713849052,0.6333333333333333
weak_prior_knowledge,weak_prior_knowledge_48,0.0,0.96,0.95,0.5604439375589206,0.5333333333333333,0.33653846153846156,-0.04807692307692313,-0.11071925946243952,0.19999999999999996,0.2777777777777778,1.7374118558210947,0.5833333333333334
weak_prior_knowledge,weak_prior_knowledge_49,0.0,0.9310344827586207,0.9,0.6134456228682464,0.41379310344827586,-0.20807453416149063,-0.125,-0.29001568042251935,0.20000000000000007,0.30909090909090914,1.4811813524705284,0.5166666666666667
weak_prior_knowledge,weak_prior_knowledge_50,0.0,0.9583333333333334,0.9833333333333333,0.6342987442004031,0.4642857142857143,0.36,0.3137254901960785,-0.4314709252123391,0.0,-0.02083333333333326,1.884347395429363,0.6
weak_prior_knowledge,weak_prior_knowledge_51,0.0,1.0,0.9333333333333333,0.5448410638107476,0.6666666666666666,0.1956224350205198,0.11111111111111116,-0.32942312943208035,0.0,0.16666666666666674,1.762553772030697,0.6833333333333333
weak_prior_knowledge,weak_prior_knowledge_52,0.0,0.95,0.9666666666666667,0.5347832673849889,0.6363636363636364,0.10416666666666663,-0.039999999999999925,0.07377903802442666,0.0,0.130718954248366,1.6627126930535843,0.6666666666666666
weak_prior_knowledge,weak_prior_knowledge_53,0.0,0.9583333333333334,0.9166666666666666,0.5018183795903856,0.5172413793103449,-0.21818181818181814,-0.0888888888888889,-0.03492350918330125,0.0,-0.11538461538461542,1.8874347396901947,0.6
weak_prior_knowledge,weak_prior_knowledge_54,0.0,0.9565217391304348,0.9,0.43517986207269305,0.5882352941176471,0.09999999999999998,0.08719851576994442,-0.21968856076268015,-0.20000000000000007,-0.15217391304347827,1.6892426548815584,0.6166666666666667
weak_prior_knowledge,weak_prior_knowledge_55,0.0,0.8888888888888888,0.9166666666666666,0.46719350398084003,0.5217391304347826,0.08837970540098206,-0.24,-0.18162257017229494,-0.6000000000000001,-0.009819967266775809,1.693086531507525,0.7
weak_prior_knowledge,weak_prior_knowledge_56,0.0,0.7741935483870968,0.8166666666666667,0.5702078404515334,0.38461538461538464,-0.09986320109439129,-0.07606679035250458,-0.07802192680013938,-0.20000000000000007,0.019230769230769218,1.5468350794565755,0.48333333333333334
weak_prior_knowledge,weak_prior_knowledge_57,0.0,0.9583333333333334,0.95,0.4790325659101488,0.5714285714285714,0.12,0.176759410801964,0.049325805620191156,-0.8,-0.1071428571428571,1.8081090729497034,0.6
weak_prior_knowledge,weak_prior_knowledge_58,0.0,0.9285714285714286,0.95,0.43573130491031486,0.42105263157894735,0.25,-0.014842300556586197,0.03564611441894691,-0.20000000000000007,0.10474631751227503,1.8499914933339372,0.5333333333333333
weak_prior_knowledge,weak_prior_knowledge_59,0.0,0.9285714285714286,0.9333333333333333,0.49031415026496733,0.45454545454545453,-0.13068181818181823,0.14583333333333331,0.024646125711204538,-0.19999999999999996,0.290909090909091,1.6920643833694873,0.5333333333333333
weak_prior_knowledge,weak_prior_knowledge_60,0.0,0.8823529411764706,0.95,0.5459706561087797,0.6666666666666666,0.06710310965630117,-0.20000000000000007,0.22522062044711047,0.0,-0.2407407407407407,1.6343637288384223,0.7166666666666667
weak_prior_knowledge,weak_prior_knowledge_61,0.0,0.9333333333333333,0.95,0.5927596064686298,0.35714285714285715,-0.14423076923076927,0.05565862708719854,0.24151842545427088,0.39999999999999997,0.10909090909090907,1.7803419120261297,0.5
weak_prior_knowledge,weak_prior_knowledge_62,0.0,0.8928571428571429,0.85,0.5452478091242176,0.5483870967741935,0.12615955473098328,-0.07999999999999996,0.003690169302761776,0.2,-0.16000000000000003,1.5364813538664641,0.5333333333333333
weak_prior_knowledge,weak_prior_knowledge_63,0.0,1.0,0.9666666666666667,0.5810349007073045,0.34615384615384615,0.005390835579514808,0.33060556464811786,-0.16066133965279705,0.19999999999999996,-0.13420621931260224,1.9251292177059858,0.5666666666666667
weak_prior_knowledge,weak_prior_knowledge_64,0.0,0.8571428571428571,0.8666666666666667,0.39296722137204804,0.3684210526315789,0.3487940630797774,-0.12615955473098328,0.04197845856198575,0.0,-0.1826923076923077,1.6449983163612658,0.5333333333333333
weak_prior_knowledge,weak_prior_knowledge_65,0.0,0.8947368421052632,0.9166666666666666,0.47606836875121145,0.6666666666666666,0.06666666666666665,-0.06666666666666665,0.24449995291494894,-0.20000000000000007,0.1967654986522911,1.8545158787847358,0.6833333333333333
weak_prior_knowledge,weak_prior_knowledge_66,0.0,0.8666666666666667,0.9,0.5181296714551774,0.6153846153846154,0.12311901504787964,0.12,0.1849278868416327,-0.19999999999999996,-0.27829313543599254,1.6801531851119058,0.5
weak_prior_knowledge,weak_prior_knowledge_67,0.0,0.9047619047619048,0.9,0.474135971504159,0.5454545454545454,0.30681818181818177,-0.019607843137254832,-0.03520886957649389,-0.20000000000000007,0.42000000000000004,1.7294822944833785,0.65
weak_prior_knowledge,weak_prior_knowledge_68,0.0,0.7931034482758621,0.8666666666666667,0.5569023921921621,0.30434782608695654,0.18749999999999994,0.08496732026143794,-0.08965253496026702,0.0,0.045751633986928164,1.690586336969608,0.5166666666666667
weak_prior_knowledge,weak_prior_knowledge_69,0.0,0.9333333333333333,0.9333333333333333,0.5507210323987836,0.35714285714285715,0.0,-0.24549918166939444,0.09537495715883168,0.4,0.196078431372549,1.7758342174076585,0.5
weak_prior_knowledge,weak_prior_knowledge_70,0.0,0.9090909090909091,0.95,0.523072963995882,0.5769230769230769,-0.0625,0.4423076923076923,-0.3735777467749273,0.20000000000000007,-0.23180592991913745,1.9224470615383773,0.6333333333333333
weak_prior_knowledge,weak_prior_knowledge_71,0.0,0.92,0.95,0.5430028497537592,0.52,-0.21999999999999997,-0.4716981132075472,-0.41834179450886727,0.19999999999999996,-0.09259259259259256,1.7076330772028216,0.5833333333333334
weak_prior_knowledge,weak_prior_knowledge_72,0.0,0.8181818181818182,0.9166666666666666,0.6723183927345224,0.6363636363636364,-0.022913256955810146,-0.1150278293135436,-0.2323180298478406,0.20000000000000007,0.40740740740740744,1.7539999872226664,0.6333333333333333
