uid,n_kcs_attempted,mean_accuracy,mean_final_mastery,mastery_rate,mean_attempts_to_mastery,total_attempts,learner_type
424,17,0.7176470588235294,0.7453864509199517,0.17647058823529413,2.6666666666666665,55,1
427,16,0.9569024725274725,0.9538782202974203,0.5625,4.555555555555555,104,0
428,11,0.8246212121212121,0.8570019325553802,0.18181818181818182,2.5,62,0
431,15,0.9198717948717949,0.9183830274473002,0.3333333333333333,4.0,74,0
432,21,0.7220126434412149,0.8001103240314706,0.09523809523809523,3.0,98,0
433,19,0.8483063719905826,0.9044622896549294,0.3157894736842105,5.0,102,1
435,23,0.84095928226363,0.8662564956075893,0.391304347826087,3.5555555555555554,129,0
436,21,0.9537037037037037,0.9365838687966285,0.23809523809523808,3.4,86,0
437,25,0.6871139971139971,0.7155193665645427,0.16,2.25,145,1
438,16,0.8232886904761905,0.8568003071679915,0.25,4.5,91,1
439,17,0.8410300483829896,0.8677372202337672,0.35294117647058826,3.1666666666666665,85,0
440,21,0.903936183466544,0.8941822327899551,0.38095238095238093,2.625,165,0
441,16,0.5862080627705628,0.626154814515893,0.125,7.5,92,1
442,23,0.8572746094485224,0.943887073652698,0.5217391304347826,3.5,190,0
443,12,0.8310515873015873,0.8884353816546177,0.3333333333333333,3.5,66,0
444,21,0.9507936507936509,0.9425697388093397,0.19047619047619047,2.5,81,0
445,24,0.6838068181818181,0.7921282794460559,0.08333333333333333,3.5,114,0
446,21,0.616676973819831,0.6701682221685884,0.09523809523809523,2.5,82,1
447,25,0.666025641025641,0.7311357013551743,0.2,2.4,110,1
449,18,0.9320987654320988,0.9234172074440468,0.2222222222222222,2.5,65,0
450,22,0.8647186147186148,0.8885709551992771,0.13636363636363635,3.0,94,0
451,19,0.8859649122807017,0.9111016837898621,0.15789473684210525,2.3333333333333335,82,0
452,16,0.9635416666666666,0.9000672653756999,0.1875,2.0,51,0
453,23,0.7210395884308928,0.7806097263231723,0.2608695652173913,4.0,132,0
456,23,0.6118435911914173,0.6467819139181017,0.30434782608695654,3.7142857142857144,145,1
457,16,0.6360863095238095,0.7518163592860592,0.125,3.0,92,1
458,20,0.9411904761904761,0.9545277615889315,0.45,3.3333333333333335,116,0
460,18,0.909659476326143,0.9322979506828282,0.5,3.4444444444444446,123,0
461,22,0.8781773781773782,0.8917371096295539,0.45454545454545453,3.3,139,0
462,25,0.8008876678876679,0.8920056022262196,0.36,4.0,210,0
464,19,0.7183312301733354,0.7437761911565709,0.15789473684210525,6.0,114,1
465,25,0.2773333333333333,0.362400301816935,0.04,2.0,105,1
467,24,0.7987734487734488,0.8601489523982672,0.25,2.8333333333333335,128,0
468,24,0.7261243386243387,0.7499939968909685,0.25,2.0,127,1
469,21,0.9531505531505531,0.9634402430610378,0.6666666666666666,3.4285714285714284,185,0
470,24,0.9268683862433863,0.9326988638826159,0.375,3.4444444444444446,135,0
472,25,0.6225080124553809,0.6703860520737771,0.16,2.75,157,1
473,25,0.8033650793650794,0.8727581878640784,0.48,3.25,170,0
474,19,0.7423864147548358,0.831285846247969,0.47368421052631576,5.888888888888889,157,1
475,14,0.4712301587301587,0.638356527742144,0.14285714285714285,3.5,51,1
476,25,0.6884444444444445,0.7411016338847977,0.16,2.75,114,1
478,18,0.8219017094017094,0.9072972458430179,0.2222222222222222,3.25,120,1
479,19,0.9280701754385965,0.9312047834780457,0.2631578947368421,2.6,79,0
480,19,0.9022138680033417,0.9338431166179193,0.3157894736842105,2.6666666666666665,108,0
482,21,0.45566893424036276,0.5086167796658503,0.0,3.375,96,1
483,19,0.7771929824561404,0.8083175774165895,0.10526315789473684,2.0,62,0
484,17,0.7605466428995841,0.8082143273813505,0.29411764705882354,3.2,71,0
486,17,0.973529411764706,0.921300392268311,0.35294117647058826,3.1666666666666665,64,0
487,24,0.9752630471380471,0.9841498652021771,0.625,3.3333333333333335,168,0
488,22,0.8443384897930352,0.9414305236290825,0.5909090909090909,4.3076923076923075,171,0
489,23,0.7024391067869328,0.7915073072442983,0.30434782608695654,5.571428571428571,181,1
491,21,0.9277777777777778,0.9398205777369286,0.38095238095238093,3.75,130,0
492,22,0.6158242010514737,0.6578611903653894,0.13636363636363635,3.6666666666666665,122,1
493,21,0.861111111111111,0.8760693557347743,0.14285714285714285,3.6666666666666665,89,0
494,19,0.7446115288220551,0.730562555723989,0.0,3.375,49,1
497,24,0.8152467902467903,0.8723309252617,0.375,4.444444444444445,153,0
498,23,0.8686335403726708,0.8887229446007868,0.17391304347826086,3.25,122,0
499,20,0.5444416694416694,0.5558333698537689,0.15,5.333333333333333,157,1
500,19,0.6239974937343359,0.6598164169540848,0.10526315789473684,2.0,70,1
501,22,0.7653138528138528,0.8246285526014648,0.45454545454545453,4.1,172,0
502,23,0.869222806179328,0.9156081444677907,0.34782608695652173,3.75,155,0
503,16,0.7421875,0.8001286553552227,0.125,3.0,45,0
505,24,0.9354497354497354,0.9206417228440351,0.625,3.2666666666666666,171,0
506,22,0.990909090909091,0.9369491231057541,0.18181818181818182,2.75,76,0
507,22,0.7808538683538683,0.834393215848653,0.4090909090909091,3.888888888888889,150,0
508,17,0.9185340802987862,0.9335734147194565,0.35294117647058826,3.6666666666666665,109,0
509,17,0.5406162464985994,0.52190753067253,0.058823529411764705,2.0,86,1
510,21,0.5003040610183467,0.5440054378361895,0.047619047619047616,4.0,98,1
511,15,0.8296296296296296,0.8544753640508111,0.06666666666666667,6.0,55,1
512,18,0.5375000000000001,0.5777804024971804,0.0,3.375,56,1
513,17,0.8297385620915033,0.844181861044348,0.23529411764705882,3.25,73,0
514,23,0.8674567653148216,0.8870107065343563,0.43478260869565216,3.4,150,0
517,19,0.8020638718007139,0.8492972825475548,0.2631578947368421,3.2,112,0
518,22,0.8638604517492077,0.9424046412330845,0.45454545454545453,3.7,182,0
519,17,0.6777480689245394,0.7730342040329365,0.17647058823529413,6.333333333333333,130,1
520,20,0.8411471861471862,0.8289989385864407,0.15,2.6666666666666665,88,0
521,19,0.881578947368421,0.8495276654531771,0.15789473684210525,3.3333333333333335,56,0
522,25,0.7885433455433456,0.8717930695673749,0.52,4.076923076923077,185,0
523,17,0.9272875816993464,0.886022588740781,0.23529411764705882,2.25,59,0
524,22,0.7396187146187146,0.8049043945161098,0.22727272727272727,4.6,113,1
525,19,0.8281309333940913,0.87607402705491,0.2631578947368421,4.4,105,0
526,14,0.9456349206349206,0.9558339450569987,0.7142857142857143,2.9,118,0
527,24,0.9663140508728745,0.9699230889150456,0.5833333333333334,3.2142857142857144,171,0
528,21,0.8321234321234321,0.8716601136994448,0.38095238095238093,4.125,118,0
529,13,0.2923992673992674,0.4382698430764132,0.0,3.375,47,1
530,22,0.988548951048951,0.9802775252205855,0.7272727272727273,3.375,191,0
531,17,0.9177404295051353,0.9088012707231679,0.17647058823529413,3.3333333333333335,76,0
532,23,0.8642183903053469,0.9232832328214752,0.6086956521739131,4.714285714285714,182,0
533,18,0.9303986137319471,0.9747867094606798,0.5555555555555556,4.5,149,0
536,14,0.9369588744588745,0.9541570731443475,0.42857142857142855,2.8333333333333335,102,0
537,18,0.8200376783710117,0.8452066062246486,0.2777777777777778,3.4,98,0
539,18,0.7495791245791246,0.7462164153176865,0.05555555555555555,6.0,56,1
541,23,0.5880089717046239,0.6848413549675973,0.043478260869565216,3.0,108,1
542,20,0.8035858585858586,0.9004020554758256,0.3,2.6666666666666665,134,0
543,21,0.871806500377929,0.9024346212982011,0.23809523809523808,3.2,111,0
544,25,0.9017777777777778,0.9409476247897277,0.36,2.7777777777777777,156,0
545,23,0.952591731939558,0.9877075848383317,0.6086956521739131,3.9285714285714284,189,0
546,16,0.9532373366013072,0.9834123364776677,0.5625,4.444444444444445,118,0
547,16,0.5609375,0.6672017567159347,0.0,3.375,45,1
548,24,0.5880456349206349,0.6500555866273949,0.08333333333333333,4.0,119,1
549,17,0.9710207612456747,0.972812957014424,0.4117647058823529,3.5714285714285716,115,0
551,18,0.9002405002405003,0.9352943085448532,0.5,3.6666666666666665,108,0
553,24,0.951223544973545,0.970287531210786,0.5833333333333334,3.0,186,0
554,20,0.6975528393175452,0.7432149406110875,0.25,3.0,121,1
555,16,0.8612847222222222,0.9053696074581375,0.4375,3.4285714285714284,107,0
557,21,0.7584621727478871,0.7903770241868953,0.19047619047619047,3.0,142,0
558,14,0.42393931256713213,0.552579063474484,0.14285714285714285,3.0,68,1
559,20,0.6020183982683982,0.6696437570139786,0.05,2.0,93,1
560,19,0.8964912280701756,0.8846100100012265,0.3684210526315789,3.0,93,0
561,17,0.817156862745098,0.8694246390175319,0.35294117647058826,4.166666666666667,119,0
562,24,0.8814178876678876,0.9033304719202017,0.3333333333333333,4.125,138,0
565,20,0.8164826839826839,0.8649452564878605,0.25,3.0,127,0
566,25,0.917142857142857,0.9382066214625617,0.36,2.888888888888889,128,0
567,18,0.9437830687830687,0.9447243451827032,0.3333333333333333,3.0,95,0
568,19,0.8462235133287764,0.8889865925061705,0.2631578947368421,3.2,119,0
569,20,0.8534325396825396,0.8715014033540627,0.2,3.0,94,0
570,21,0.8307812557812558,0.9290627013538748,0.47619047619047616,4.2,161,0
571,16,0.7046875,0.7296465365099872,0.125,2.0,50,1
572,20,0.3636111111111111,0.40929346622258134,0.0,3.375,111,1
574,25,0.9708675213675214,0.9805372053508679,0.64,3.9375,189,0
575,21,0.9494708994708996,0.9165072675258339,0.19047619047619047,3.0,82,0
576,23,0.8752744839701362,0.893012280602786,0.2608695652173913,4.333333333333333,122,0
577,25,0.9770962370962372,0.9919240777240219,0.76,3.4210526315789473,214,0
579,15,0.7481481481481481,0.7799326820669354,0.13333333333333333,3.5,66,0
580,25,0.930532654480023,0.9564564679750387,0.76,4.157894736842105,245,0
581,25,0.6827445887445888,0.7816099842809315,0.28,4.0,154,0
583,21,0.8654195011337869,0.88755997018367,0.14285714285714285,4.333333333333333,90,0
584,22,0.8606585333858061,0.9446385459625316,0.6363636363636364,4.142857142857143,187,0
585,18,0.8508597883597884,0.9497725096874144,0.4444444444444444,3.625,123,0
586,15,0.6779178338001868,0.7062652175966799,0.3333333333333333,4.2,102,1
587,18,0.7642857142857142,0.7754891216388056,0.05555555555555555,4.0,49,1
588,21,0.6801846301846302,0.836407445950504,0.3333333333333333,3.5714285714285716,166,0
589,16,0.634375,0.6659589849969803,0.125,3.5,73,1
590,25,0.7223492063492064,0.8008631209218368,0.2,3.0,137,0
591,20,0.8148901588607471,0.9435264148068914,0.45,4.777777777777778,159,0
592,25,0.8182626262626264,0.8810377090088987,0.28,4.571428571428571,170,0
593,20,0.1728134284016637,0.23785687839681208,0.0,3.375,132,1
595,24,0.7832972582972583,0.8379989291373292,0.16666666666666666,2.5,109,0
596,14,0.7921918767507002,0.8322218775326863,0.42857142857142855,2.5,104,0
599,19,0.7800922761449077,0.8385892907686073,0.21052631578947367,3.25,113,0
600,18,0.8880731922398589,0.9035670316817765,0.16666666666666666,4.333333333333333,82,1
603,21,0.9332010582010581,0.9477901620692665,0.6666666666666666,3.0714285714285716,151,0
604,21,0.8294355115783687,0.9024954494048578,0.23809523809523808,3.0,126,0
605,25,0.9162222222222222,0.9433484085331603,0.08,2.0,114,1
606,18,0.9074074074074073,0.8899853507398419,0.2777777777777778,2.6,66,0
607,16,0.7072420634920635,0.7905966893879844,0.125,3.0,74,1
608,23,0.8368065509369857,0.9304810129104178,0.21739130434782608,5.6,159,1
609,22,0.34918831168831166,0.3783144316352293,0.0,3.375,128,1
611,20,0.9857142857142858,0.9578143828623109,0.4,3.5,98,0
612,20,0.47777777777777775,0.5583070416811841,0.1,3.5,105,1
613,18,0.9168023334690001,0.9396308686962888,0.6111111111111112,3.4545454545454546,139,0
615,20,0.7310508241758241,0.8843282567914093,0.4,5.875,200,1
616,18,0.9107411107411107,0.9111739447661102,0.4444444444444444,3.25,108,0
617,13,0.7977810650887573,0.7966115958795658,0.3076923076923077,4.0,60,1
618,16,0.8322916666666667,0.84426153296209,0.0625,2.0,61,0
619,21,0.8366333402047688,0.9132899134702674,0.2857142857142857,3.3333333333333335,132,0
620,24,0.9516315111903347,0.9835449551230275,0.8333333333333334,3.5,221,0
622,15,0.9268253968253968,0.931360935720288,0.5333333333333333,3.5,115,0
624,23,0.9082125603864735,0.9471299271410792,0.43478260869565216,3.3,144,0
625,19,0.7921888053467001,0.8291219210114719,0.10526315789473684,2.0,54,0
626,18,0.9179894179894179,0.9076060161029259,0.2222222222222222,3.25,63,0
627,15,0.6663419913419913,0.7816445146763097,0.4,4.833333333333333,112,1
628,17,0.43390522875816995,0.5605925919463494,0.17647058823529413,3.6666666666666665,84,1
629,18,0.8095238095238095,0.8101442472541024,0.0,3.375,66,0
630,24,0.8850694444444445,0.9324101196815576,0.3333333333333333,4.125,123,0
631,19,0.8962908436592647,0.8810382337890512,0.3684210526315789,3.857142857142857,139,0
632,24,0.8520909645909646,0.9455981263719506,0.6666666666666666,4.25,197,0
633,25,0.9533636363636363,0.9887950467481893,0.76,3.3157894736842106,215,0
634,24,0.8520581515434457,0.8954290680733044,0.75,3.9444444444444446,207,0
635,16,0.7909226190476191,0.7661929414971809,0.125,3.0,47,1
636,19,0.7511278195488721,0.7848047893756445,0.15789473684210525,3.3333333333333335,108,0
637,15,0.8825313031195384,0.9207117531053653,0.4,4.333333333333333,121,0
638,18,0.7488095238095238,0.81726235209871,0.1111111111111111,4.0,74,0
639,18,0.8427248677248678,0.8483329161490621,0.16666666666666666,4.0,81,0
640,17,0.8740034475328593,0.89347542033938,0.5882352941176471,3.5,113,0
641,20,0.8413733488733488,0.9329208735410714,0.4,4.5,152,0
642,23,0.8182353878006051,0.879206811125614,0.43478260869565216,3.6,178,0
643,21,0.8474644403215832,0.8863380907373388,0.14285714285714285,2.3333333333333335,104,0
646,15,0.771957671957672,0.8155187455457588,0.13333333333333333,2.5,52,0
647,20,0.8881944444444445,0.8926611543894772,0.3,2.1666666666666665,92,0
648,19,0.9667919799498748,0.9600395100593954,0.3684210526315789,4.428571428571429,98,0
649,20,0.7830876068376068,0.879872644084909,0.1,4.5,124,1
650,21,0.8514779011019613,0.9300766491742197,0.47619047619047616,3.5,168,0
651,24,0.9765402421652422,0.9831703887098363,0.7083333333333334,3.176470588235294,216,0
653,23,0.8061076604554865,0.8092253131718804,0.13043478260869565,3.6666666666666665,91,0
654,21,0.9349991278562707,0.9532200008943436,0.6190476190476191,3.3846153846153846,159,0
655,24,0.7182125744625744,0.813966063049702,0.25,4.666666666666667,172,0
657,21,0.6718835397406826,0.7109754160599996,0.047619047619047616,3.0,127,1
658,20,0.9517460317460318,0.9324823351446762,0.1,4.5,78,1
659,13,0.9342537804076265,0.9724015579039259,0.5384615384615384,3.857142857142857,99,0
660,16,0.8149801587301587,0.812502464826736,0.1875,4.666666666666667,66,1
661,23,0.9494562690416776,0.9741675012379964,0.782608695652174,3.4444444444444446,224,0
664,23,0.9363008971704624,0.9805657716116297,0.7391304347826086,3.3529411764705883,198,0
665,10,0.709647435897436,0.7824515616083687,0.3,4.666666666666667,89,1
666,16,0.9368055555555556,0.9337776793414301,0.5625,3.7777777777777777,140,0
667,16,0.8478835978835979,0.8900035996396427,0.375,5.166666666666667,113,1
668,18,0.9725783475783475,0.9268096229608683,0.2777777777777778,2.8,75,0
669,21,0.71432350718065,0.7898831504283306,0.2857142857142857,3.3333333333333335,120,0
670,24,0.9140001202501202,0.9701593274047228,0.7083333333333334,3.588235294117647,216,0
671,15,0.5192063492063492,0.6027214101495159,0.06666666666666667,2.0,59,1
672,18,0.9283945505436733,0.9201260447255852,0.5,2.888888888888889,143,0
673,25,0.8923888888888889,0.9098187022831459,0.44,3.8181818181818183,158,0
674,24,0.7357969576719577,0.7694111101732822,0.08333333333333333,4.0,91,1
675,24,0.8652867965367966,0.8680184531448399,0.375,3.5555555555555554,137,0
676,14,0.7802579365079365,0.8656948156727052,0.2857142857142857,5.5,88,1
677,25,0.9692857142857143,0.9857819220584207,0.64,3.25,183,0
678,24,0.9588484432234433,0.9616259468235385,0.625,3.2,162,0
680,25,0.7202857142857142,0.7522929174914885,0.04,2.0,109,1
682,21,0.7656952524599584,0.8086761428894169,0.23809523809523808,4.8,125,1
685,23,0.7894927536231883,0.7783168200883148,0.13043478260869565,2.0,72,1
686,25,0.5697994227994228,0.6694554199031085,0.12,3.3333333333333335,129,1
687,22,0.9143668831168831,0.9501327861822259,0.5454545454545454,3.4166666666666665,167,0
688,24,0.6879554473304473,0.7381402494143788,0.16666666666666666,4.25,114,1
689,20,0.8841666666666667,0.9145305906439651,0.2,3.0,87,0
690,16,0.7774038461538462,0.796298664080435,0.1875,2.6666666666666665,69,0
691,25,0.8407954333248451,0.9208012952944914,0.56,4.214285714285714,212,0
692,15,0.8216883116883118,0.8471405525102557,0.13333333333333333,4.5,70,1
693,23,0.967391304347826,0.9680412250257828,0.2608695652173913,3.5,104,0
694,18,0.617432470064049,0.6555563834413646,0.2222222222222222,4.5,106,1
695,17,0.9,0.9096431824582915,0.35294117647058826,3.5,87,0
697,23,0.7187527448397013,0.8005859085416823,0.13043478260869565,3.0,125,0
699,15,0.8350000000000001,0.8432587936381132,0.26666666666666666,3.5,64,0
700,20,0.6633333333333333,0.7281670509788392,0.1,2.5,72,1
701,22,0.6322533261528477,0.6589764646596792,0.09090909090909091,3.0,118,1
703,14,0.7026251526251527,0.7486382375021262,0.0,3.375,50,0
704,25,0.9572648136177548,0.988732281329385,0.68,3.235294117647059,198,0
705,24,0.7853892635142635,0.8212475703273238,0.375,2.7777777777777777,151,0
706,17,0.7449052667318921,0.8392952814102805,0.35294117647058826,5.0,112,0
707,23,0.940588336783989,0.9694311221889526,0.6956521739130435,3.0625,193,0
708,16,0.7719944985569985,0.8417309553571993,0.1875,3.0,95,0
709,25,0.8866486291486291,0.9213224172728302,0.48,3.75,190,0
710,20,0.9478571428571427,0.9610406538457935,0.65,3.3846153846153846,142,0
711,25,0.8535353535353535,0.927441567356156,0.64,3.8125,208,0
712,22,0.9431818181818182,0.9638339346600563,0.5,3.272727272727273,142,0
713,19,0.8753721424774056,0.8984440415902778,0.3684210526315789,3.2857142857142856,124,0
714,22,0.847943722943723,0.8433477980010203,0.22727272727272727,2.8,83,0
715,23,0.93713921029611,0.9873303651124372,0.6956521739130435,3.4375,223,0
716,22,0.965044425271698,0.9745949875920616,0.4090909090909091,3.888888888888889,130,0
717,23,0.97341643863383,0.9902074701305758,0.6956521739130435,3.625,185,0
718,19,0.9212598804704067,0.9035080721125366,0.3684210526315789,3.4285714285714284,115,0
719,20,0.8553138528138529,0.9086965962192824,0.55,4.181818181818182,132,0
721,15,0.4515873015873016,0.5512850875141143,0.13333333333333333,4.5,71,1
723,24,0.8209534508247743,0.9045701533459707,0.4166666666666667,3.5,195,0
724,20,0.6176587301587302,0.6910019297229257,0.15,2.0,90,1
726,25,0.875917976760082,0.9110241814784317,0.28,4.571428571428571,160,0
727,11,0.9821428571428572,0.982653758755535,0.6363636363636364,3.2857142857142856,77,0
728,19,0.6831396673501937,0.8079054692008216,0.21052631578947367,4.75,153,1
